IdLojista,DtAtualizacaoAvaliacao,DtPedidoVendaSite,DsMotivoPositivo,DsMotivoNegativo,NmTransportadora,NmBandeira,NmLojista,NmClusterLojista,NmMundoLojista,StLojista,QtMediaAvaliacaoLojista,DhAtualizacao,year_partition,month_partition,day_partition
11578,2020-10-02,2020-09-25,"","",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-09-30,2020-09-25,Produtos,Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-13,2020-09-25,"","",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-13,2020-09-25,"","",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-13,2020-09-25,"","",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-13,2020-09-25,"","",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-13,2020-09-25,"","",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-13,2020-09-25,"","",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-01,2020-09-25,Navegação do site,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-10-08,2020-09-25,Valor  do frete,Preço do produto,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-04,2020-09-25,Valor  do frete,Clareza nas regras das promoções,Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,0.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-02,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-09-30,2020-09-25,Navegação do site,Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-03,2020-09-25,Clareza nas regras das promoções,Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-08,2020-09-25,Quantidade de promoções/ofertas,Valor  do frete,Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-19T07:49:43.761Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-05,2020-09-25,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-18T07:27:51.206Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-17T07:16:35.901Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-16T07:14:46.173Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-15T07:24:47.254Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-14T07:36:40.367Z,2020,09,25
11578,2020-10-09,2020-09-25,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-13T14:10:31.016Z,2020,09,25
11578,2020-10-09,2020-09-27,Navegação do site,Produtos,Movvi,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,0.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-09,2020-09-27,Preço do produto,Entrega,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-02,2020-09-27,Valor  do frete,"",Total Express,PONTOFRIO,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-10-02,2020-09-27,Quantidade de promoções/ofertas,Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-09,2020-09-27,"",Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-09-30,2020-09-27,Produtos,Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,5.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-04,2020-09-27,"","",Jamef,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,1.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-09,2020-09-27,Valor  do frete,"",Jamef,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-06,2020-09-27,"",Valor  do frete,Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,8.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-05,2020-09-27,Valor  do frete,"",Total Express,EXTRA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-19T07:49:43.761Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-18T07:27:51.206Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-17T07:16:35.901Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-16T07:14:46.173Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-15T07:24:47.254Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-14T07:36:40.367Z,2020,09,27
11578,2020-10-08,2020-09-27,Valor  do frete,"",Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,10.0,2020-10-13T14:10:31.016Z,2020,09,27
11578,2020-10-04,2020-09-27,Clareza nas regras das promoções,Valor  do frete,Total Express,CASASBAHIA,Mania Virtual,AAA,Tecnologia,ativo,9.0,2020-10-19T07:49:43.761Z,2020,09,27
